avr-kind	/home/benchmarks/beem/QF_BV/anderson.5.prop1-back-serstep.btor.smv	sat	2.795486
avr-kind	/home/benchmarks/beem/QF_BV/anderson.5.prop1-func-interl.btor.smv	sat	1209.943805
avr-kind	/home/benchmarks/beem/QF_BV/anderson.6.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/anderson.6.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/anderson.7.prop1-back-serstep.btor.smv	sat	5.911202
avr-kind	/home/benchmarks/beem/QF_BV/anderson.7.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/anderson.8.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/anderson.8.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/at.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/at.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/at.2.prop1-back-serstep.btor.smv	sat	6.288001
avr-kind	/home/benchmarks/beem/QF_BV/at.2.prop1-func-interl.btor.smv	sat	13.248035
avr-kind	/home/benchmarks/beem/QF_BV/at.3.prop1-back-serstep.btor.smv	sat	12.103447
avr-kind	/home/benchmarks/beem/QF_BV/at.3.prop1-func-interl.btor.smv	sat	30.365753
avr-kind	/home/benchmarks/beem/QF_BV/at.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/at.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/at.5.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/at.5.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/at.6.prop1-back-serstep.btor.smv	sat	63.848125
avr-kind	/home/benchmarks/beem/QF_BV/at.6.prop1-func-interl.btor.smv	sat	65.01608
avr-kind	/home/benchmarks/beem/QF_BV/at.7.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/at.7.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/bakery.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/bakery.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/bakery.2.prop1-back-serstep.btor.smv	sat	2.022675
avr-kind	/home/benchmarks/beem/QF_BV/bakery.2.prop1-func-interl.btor.smv	sat	6.203488
avr-kind	/home/benchmarks/beem/QF_BV/bakery.3.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/bakery.3.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/bakery.4.prop1-back-serstep.btor.smv	sat	2.663292
avr-kind	/home/benchmarks/beem/QF_BV/bakery.4.prop1-func-interl.btor.smv	sat	23.783028
avr-kind	/home/benchmarks/beem/QF_BV/bakery.5.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/bakery.5.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/bakery.6.prop1-back-serstep.btor.smv	sat	6.91378
avr-kind	/home/benchmarks/beem/QF_BV/bakery.6.prop1-func-interl.btor.smv	sat	293.668034
avr-kind	/home/benchmarks/beem/QF_BV/bakery.7.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/bakery.7.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/bakery.8.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/bakery.8.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/blocks.2.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/blocks.2.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/blocks.3.prop1-back-serstep.btor.smv	sat	62.029104
avr-kind	/home/benchmarks/beem/QF_BV/blocks.3.prop1-func-interl.btor.smv	sat	39.852723
avr-kind	/home/benchmarks/beem/QF_BV/blocks.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/blocks.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/bridge.1.prop1-back-serstep.btor.smv	sat	10.68334
avr-kind	/home/benchmarks/beem/QF_BV/bridge.1.prop1-func-interl.btor.smv	sat	10.672501
avr-kind	/home/benchmarks/beem/QF_BV/bridge.2.prop1-back-serstep.btor.smv	sat	3159.639946
avr-kind	/home/benchmarks/beem/QF_BV/bridge.2.prop1-func-interl.btor.smv	sat	87.577442
avr-kind	/home/benchmarks/beem/QF_BV/bridge.3.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/bridge.3.prop1-func-interl.btor.smv	sat	1124.797006
avr-kind	/home/benchmarks/beem/QF_BV/brp.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp.2.prop1-back-serstep.btor.smv	sat	3.911052
avr-kind	/home/benchmarks/beem/QF_BV/brp.2.prop1-func-interl.btor.smv	sat	29.131422
avr-kind	/home/benchmarks/beem/QF_BV/brp.3.prop1-back-serstep.btor.smv	sat	3.78926
avr-kind	/home/benchmarks/beem/QF_BV/brp.3.prop1-func-interl.btor.smv	sat	38.381754
avr-kind	/home/benchmarks/beem/QF_BV/brp.4.prop1-back-serstep.btor.smv	sat	5.573716
avr-kind	/home/benchmarks/beem/QF_BV/brp.4.prop1-func-interl.btor.smv	sat	48.786188
avr-kind	/home/benchmarks/beem/QF_BV/brp.5.prop1-back-serstep.btor.smv	sat	5.250757
avr-kind	/home/benchmarks/beem/QF_BV/brp.5.prop1-func-interl.btor.smv	sat	46.705254
avr-kind	/home/benchmarks/beem/QF_BV/brp.6.prop1-back-serstep.btor.smv	sat	4.433981
avr-kind	/home/benchmarks/beem/QF_BV/brp.6.prop1-func-interl.btor.smv	sat	60.406526
avr-kind	/home/benchmarks/beem/QF_BV/brp2.1.prop1-back-serstep.btor.smv	sat	60.209199
avr-kind	/home/benchmarks/beem/QF_BV/brp2.1.prop1-func-interl.btor.smv	sat	451.630333
avr-kind	/home/benchmarks/beem/QF_BV/brp2.1.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.1.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.1.prop3-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.1.prop3-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.2.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.2.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.2.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.2.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.2.prop3-back-serstep.btor.smv	sat	2253.081562
avr-kind	/home/benchmarks/beem/QF_BV/brp2.2.prop3-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.3.prop1-back-serstep.btor.smv	sat	46.319473
avr-kind	/home/benchmarks/beem/QF_BV/brp2.3.prop1-func-interl.btor.smv	sat	277.655094
avr-kind	/home/benchmarks/beem/QF_BV/brp2.3.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.3.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.3.prop3-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.3.prop3-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.4.prop1-back-serstep.btor.smv	sat	318.092443
avr-kind	/home/benchmarks/beem/QF_BV/brp2.4.prop1-func-interl.btor.smv	sat	2283.251296
avr-kind	/home/benchmarks/beem/QF_BV/brp2.4.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.4.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.4.prop3-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.4.prop3-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.5.prop1-back-serstep.btor.smv	sat	205.567729
avr-kind	/home/benchmarks/beem/QF_BV/brp2.5.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.5.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.5.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.5.prop3-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.5.prop3-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.6.prop1-back-serstep.btor.smv	sat	1855.373083
avr-kind	/home/benchmarks/beem/QF_BV/brp2.6.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.6.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.6.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.6.prop3-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/brp2.6.prop3-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.1.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.1.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.2.prop1-back-serstep.btor.smv	sat	58.493403
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.2.prop1-func-interl.btor.smv	sat	22.679564
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.2.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.2.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.3.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.3.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.3.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.3.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.4.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.4.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.5.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.5.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.5.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.5.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.6.prop1-back-serstep.btor.smv	sat	41.294664
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.6.prop1-func-interl.btor.smv	sat	32.57442
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.6.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.6.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.7.prop1-back-serstep.btor.smv	sat	81.009845
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.7.prop1-func-interl.btor.smv	sat	32.202499
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.7.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cambridge.7.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/collision.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/collision.1.prop1-func-interl.btor.smv	unsat	1088.189855
avr-kind	/home/benchmarks/beem/QF_BV/collision.2.prop1-back-serstep.btor.smv	sat	2.755062
avr-kind	/home/benchmarks/beem/QF_BV/collision.2.prop1-func-interl.btor.smv	sat	9.889082
avr-kind	/home/benchmarks/beem/QF_BV/collision.3.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/collision.3.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/collision.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/collision.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/collision.5.prop1-back-serstep.btor.smv	sat	4.71005
avr-kind	/home/benchmarks/beem/QF_BV/collision.5.prop1-func-interl.btor.smv	sat	26.382325
avr-kind	/home/benchmarks/beem/QF_BV/collision.6.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/collision.6.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.2.prop1-back-serstep.btor.smv	sat	2.988945
avr-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.2.prop1-func-interl.btor.smv	sat	7.488745
avr-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.3.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.3.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.4.prop1-back-serstep.btor.smv	sat	6.733604
avr-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.4.prop1-func-interl.btor.smv	sat	38.842015
avr-kind	/home/benchmarks/beem/QF_BV/driving_phils.1.prop1-back-serstep.btor.smv	sat	2.207311
avr-kind	/home/benchmarks/beem/QF_BV/driving_phils.1.prop1-func-interl.btor.smv	sat	3.330683
avr-kind	/home/benchmarks/beem/QF_BV/driving_phils.2.prop1-back-serstep.btor.smv	sat	2.453124
avr-kind	/home/benchmarks/beem/QF_BV/driving_phils.2.prop1-func-interl.btor.smv	sat	3.985278
avr-kind	/home/benchmarks/beem/QF_BV/driving_phils.3.prop1-back-serstep.btor.smv	sat	2.312585
avr-kind	/home/benchmarks/beem/QF_BV/driving_phils.3.prop1-func-interl.btor.smv	sat	2.246106
avr-kind	/home/benchmarks/beem/QF_BV/driving_phils.4.prop1-back-serstep.btor.smv	sat	2.638916
avr-kind	/home/benchmarks/beem/QF_BV/driving_phils.4.prop1-func-interl.btor.smv	sat	5.143034
avr-kind	/home/benchmarks/beem/QF_BV/driving_phils.5.prop1-back-serstep.btor.smv	sat	3.812735
avr-kind	/home/benchmarks/beem/QF_BV/driving_phils.5.prop1-func-interl.btor.smv	sat	2.125526
avr-kind	/home/benchmarks/beem/QF_BV/elevator.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/elevator.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/elevator.2.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/elevator.2.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/elevator.3.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/elevator.3.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/elevator.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/elevator.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/elevator.5.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/elevator.5.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/elevator_planning.1.prop1-back-serstep.btor.smv	sat	3.125685
avr-kind	/home/benchmarks/beem/QF_BV/elevator_planning.1.prop1-func-interl.btor.smv	sat	13.932536
avr-kind	/home/benchmarks/beem/QF_BV/elevator_planning.2.prop1-back-serstep.btor.smv	sat	3.822424
avr-kind	/home/benchmarks/beem/QF_BV/elevator_planning.2.prop1-func-interl.btor.smv	sat	51.317188
avr-kind	/home/benchmarks/beem/QF_BV/elevator_planning.3.prop1-back-serstep.btor.smv	sat	2.379403
avr-kind	/home/benchmarks/beem/QF_BV/elevator_planning.3.prop1-func-interl.btor.smv	sat	9.185217
avr-kind	/home/benchmarks/beem/QF_BV/exit.1.prop1-back-serstep.btor.smv	unsat	839.823483
avr-kind	/home/benchmarks/beem/QF_BV/exit.1.prop1-func-interl.btor.smv	unsat	101.349577
avr-kind	/home/benchmarks/beem/QF_BV/exit.2.prop1-back-serstep.btor.smv	unsat	33.546329
avr-kind	/home/benchmarks/beem/QF_BV/exit.2.prop1-func-interl.btor.smv	unsat	54.617325
avr-kind	/home/benchmarks/beem/QF_BV/exit.3.prop1-back-serstep.btor.smv	unsat	456.138073
avr-kind	/home/benchmarks/beem/QF_BV/exit.3.prop1-func-interl.btor.smv	unsat	143.334599
avr-kind	/home/benchmarks/beem/QF_BV/exit.4.prop1-back-serstep.btor.smv	sat	36.133006
avr-kind	/home/benchmarks/beem/QF_BV/exit.4.prop1-func-interl.btor.smv	sat	760.312137
avr-kind	/home/benchmarks/beem/QF_BV/exit.5.prop1-back-serstep.btor.smv	unsat	349.760344
avr-kind	/home/benchmarks/beem/QF_BV/exit.5.prop1-func-interl.btor.smv	unsat	218.342809
avr-kind	/home/benchmarks/beem/QF_BV/extinction.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/extinction.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/extinction.2.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/extinction.2.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/extinction.3.prop1-back-serstep.btor.smv	sat	52.842241
avr-kind	/home/benchmarks/beem/QF_BV/extinction.3.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/extinction.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/extinction.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop1-back-serstep.btor.smv	unsat	201.877865
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop2-back-serstep.btor.smv	unsat	216.323406
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop3-back-serstep.btor.smv	unsat	204.136795
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop3-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop3-back-serstep.btor.smv	sat	24.768125
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop3-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop3-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop3-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop3-back-serstep.btor.smv	sat	1045.801434
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop3-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop3-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop3-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/fischer.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/fischer.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/fischer.2.prop1-back-serstep.btor.smv	sat	2.638293
avr-kind	/home/benchmarks/beem/QF_BV/fischer.2.prop1-func-interl.btor.smv	sat	4.067029
avr-kind	/home/benchmarks/beem/QF_BV/fischer.3.prop1-back-serstep.btor.smv	sat	5.540775
avr-kind	/home/benchmarks/beem/QF_BV/fischer.3.prop1-func-interl.btor.smv	sat	7.508108
avr-kind	/home/benchmarks/beem/QF_BV/fischer.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/fischer.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/fischer.5.prop1-back-serstep.btor.smv	sat	5.438995
avr-kind	/home/benchmarks/beem/QF_BV/fischer.5.prop1-func-interl.btor.smv	sat	11.970121
avr-kind	/home/benchmarks/beem/QF_BV/fischer.6.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/fischer.6.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/fischer.7.prop1-back-serstep.btor.smv	sat	4.195614
avr-kind	/home/benchmarks/beem/QF_BV/fischer.7.prop1-func-interl.btor.smv	sat	9.83608
avr-kind	/home/benchmarks/beem/QF_BV/frogs.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/frogs.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/frogs.2.prop1-back-serstep.btor.smv	sat	23.104783
avr-kind	/home/benchmarks/beem/QF_BV/frogs.2.prop1-func-interl.btor.smv	sat	101.83353
avr-kind	/home/benchmarks/beem/QF_BV/frogs.3.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/frogs.3.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/frogs.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/frogs.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/frogs.5.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/frogs.5.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/gear.1.prop1-back-serstep.btor.smv	sat	213.188951
avr-kind	/home/benchmarks/beem/QF_BV/gear.1.prop1-func-interl.btor.smv	sat	593.354854
avr-kind	/home/benchmarks/beem/QF_BV/gear.1.prop2-back-serstep.btor.smv	sat	6.255153
