avr-bmc	/home/benchmarks/beem/QF_BV/bakery.8.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/blocks.2.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/blocks.2.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/blocks.3.prop1-back-serstep.btor.smv	sat	718.536762
avr-bmc	/home/benchmarks/beem/QF_BV/blocks.3.prop1-func-interl.btor.smv	sat	26.892819
avr-bmc	/home/benchmarks/beem/QF_BV/blocks.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/blocks.4.prop1-func-interl.btor.smv	sat	1310.264846
avr-bmc	/home/benchmarks/beem/QF_BV/bridge.1.prop1-back-serstep.btor.smv	sat	9.18499
avr-bmc	/home/benchmarks/beem/QF_BV/bridge.1.prop1-func-interl.btor.smv	sat	5.246699
avr-bmc	/home/benchmarks/beem/QF_BV/bridge.2.prop1-back-serstep.btor.smv	sat	696.516559
avr-bmc	/home/benchmarks/beem/QF_BV/bridge.2.prop1-func-interl.btor.smv	sat	33.310453
avr-bmc	/home/benchmarks/beem/QF_BV/bridge.3.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/bridge.3.prop1-func-interl.btor.smv	sat	157.961759
avr-bmc	/home/benchmarks/beem/QF_BV/brp.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp.2.prop1-back-serstep.btor.smv	sat	3.435967
avr-bmc	/home/benchmarks/beem/QF_BV/brp.2.prop1-func-interl.btor.smv	sat	6.296463
avr-bmc	/home/benchmarks/beem/QF_BV/brp.3.prop1-back-serstep.btor.smv	sat	2.883634
avr-bmc	/home/benchmarks/beem/QF_BV/brp.3.prop1-func-interl.btor.smv	sat	11.568288
avr-bmc	/home/benchmarks/beem/QF_BV/brp.4.prop1-back-serstep.btor.smv	sat	3.006068
avr-bmc	/home/benchmarks/beem/QF_BV/brp.4.prop1-func-interl.btor.smv	sat	10.860309
avr-bmc	/home/benchmarks/beem/QF_BV/brp.5.prop1-back-serstep.btor.smv	sat	5.611664
avr-bmc	/home/benchmarks/beem/QF_BV/brp.5.prop1-func-interl.btor.smv	sat	11.18153
avr-bmc	/home/benchmarks/beem/QF_BV/brp.6.prop1-back-serstep.btor.smv	sat	3.614176
avr-bmc	/home/benchmarks/beem/QF_BV/brp.6.prop1-func-interl.btor.smv	sat	16.258514
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.1.prop1-back-serstep.btor.smv	sat	28.505702
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.1.prop1-func-interl.btor.smv	sat	65.570047
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.1.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.1.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.1.prop3-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.1.prop3-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.2.prop1-back-serstep.btor.smv	sat	2557.770538
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.2.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.2.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.2.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.2.prop3-back-serstep.btor.smv	sat	1186.337036
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.2.prop3-func-interl.btor.smv	sat	984.508939
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.3.prop1-back-serstep.btor.smv	sat	30.003571
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.3.prop1-func-interl.btor.smv	sat	40.614484
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.3.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.3.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.3.prop3-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.3.prop3-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.4.prop1-back-serstep.btor.smv	sat	149.010523
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.4.prop1-func-interl.btor.smv	sat	284.045348
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.4.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.4.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.4.prop3-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.4.prop3-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.5.prop1-back-serstep.btor.smv	sat	120.161169
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.5.prop1-func-interl.btor.smv	sat	499.88073
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.5.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.5.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.5.prop3-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.5.prop3-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.6.prop1-back-serstep.btor.smv	sat	865.72848
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.6.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.6.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.6.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.6.prop3-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/brp2.6.prop3-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.1.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.1.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.2.prop1-back-serstep.btor.smv	sat	59.81998
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.2.prop1-func-interl.btor.smv	sat	12.20393
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.2.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.2.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.3.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.3.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.3.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.3.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.4.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.4.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.5.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.5.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.5.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.5.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.6.prop1-back-serstep.btor.smv	sat	38.91837
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.6.prop1-func-interl.btor.smv	sat	10.836937
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.6.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.6.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.7.prop1-back-serstep.btor.smv	sat	85.922662
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.7.prop1-func-interl.btor.smv	sat	17.327574
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.7.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cambridge.7.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/collision.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/collision.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/collision.2.prop1-back-serstep.btor.smv	sat	2.210073
avr-bmc	/home/benchmarks/beem/QF_BV/collision.2.prop1-func-interl.btor.smv	sat	3.844934
avr-bmc	/home/benchmarks/beem/QF_BV/collision.3.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/collision.3.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/collision.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/collision.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/collision.5.prop1-back-serstep.btor.smv	sat	3.660469
avr-bmc	/home/benchmarks/beem/QF_BV/collision.5.prop1-func-interl.btor.smv	sat	9.21146
avr-bmc	/home/benchmarks/beem/QF_BV/collision.6.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/collision.6.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cyclic_scheduler.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cyclic_scheduler.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cyclic_scheduler.2.prop1-back-serstep.btor.smv	sat	3.54832
avr-bmc	/home/benchmarks/beem/QF_BV/cyclic_scheduler.2.prop1-func-interl.btor.smv	sat	3.376531
avr-bmc	/home/benchmarks/beem/QF_BV/cyclic_scheduler.3.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cyclic_scheduler.3.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/cyclic_scheduler.4.prop1-back-serstep.btor.smv	sat	4.890211
avr-bmc	/home/benchmarks/beem/QF_BV/cyclic_scheduler.4.prop1-func-interl.btor.smv	sat	4.701892
avr-bmc	/home/benchmarks/beem/QF_BV/driving_phils.1.prop1-back-serstep.btor.smv	sat	2.640046
avr-bmc	/home/benchmarks/beem/QF_BV/driving_phils.1.prop1-func-interl.btor.smv	sat	2.594491
avr-bmc	/home/benchmarks/beem/QF_BV/driving_phils.2.prop1-back-serstep.btor.smv	sat	3.316225
avr-bmc	/home/benchmarks/beem/QF_BV/driving_phils.2.prop1-func-interl.btor.smv	sat	1.923824
avr-bmc	/home/benchmarks/beem/QF_BV/driving_phils.3.prop1-back-serstep.btor.smv	sat	4.10355
avr-bmc	/home/benchmarks/beem/QF_BV/driving_phils.3.prop1-func-interl.btor.smv	sat	2.145539
avr-bmc	/home/benchmarks/beem/QF_BV/driving_phils.4.prop1-back-serstep.btor.smv	sat	3.26352
avr-bmc	/home/benchmarks/beem/QF_BV/driving_phils.4.prop1-func-interl.btor.smv	sat	2.262774
avr-bmc	/home/benchmarks/beem/QF_BV/driving_phils.5.prop1-back-serstep.btor.smv	sat	2.394408
avr-bmc	/home/benchmarks/beem/QF_BV/driving_phils.5.prop1-func-interl.btor.smv	sat	2.184936
avr-bmc	/home/benchmarks/beem/QF_BV/elevator.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/elevator.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/elevator.2.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/elevator.2.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/elevator.3.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/elevator.3.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/elevator.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/elevator.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/elevator.5.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/elevator.5.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/elevator_planning.1.prop1-back-serstep.btor.smv	sat	4.09931
avr-bmc	/home/benchmarks/beem/QF_BV/elevator_planning.1.prop1-func-interl.btor.smv	sat	3.836822
avr-bmc	/home/benchmarks/beem/QF_BV/elevator_planning.2.prop1-back-serstep.btor.smv	sat	4.298806
avr-bmc	/home/benchmarks/beem/QF_BV/elevator_planning.2.prop1-func-interl.btor.smv	sat	4.516114
avr-bmc	/home/benchmarks/beem/QF_BV/elevator_planning.3.prop1-back-serstep.btor.smv	sat	2.140979
avr-bmc	/home/benchmarks/beem/QF_BV/elevator_planning.3.prop1-func-interl.btor.smv	sat	3.018877
avr-bmc	/home/benchmarks/beem/QF_BV/exit.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/exit.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/exit.2.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/exit.2.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/exit.3.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/exit.3.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/exit.4.prop1-back-serstep.btor.smv	sat	19.563603
avr-bmc	/home/benchmarks/beem/QF_BV/exit.4.prop1-func-interl.btor.smv	sat	114.393277
avr-bmc	/home/benchmarks/beem/QF_BV/exit.5.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/exit.5.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/extinction.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/extinction.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/extinction.2.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/extinction.2.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/extinction.3.prop1-back-serstep.btor.smv	sat	30.004453
avr-bmc	/home/benchmarks/beem/QF_BV/extinction.3.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/extinction.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/extinction.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop3-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop3-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop3-back-serstep.btor.smv	sat	12.670941
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop3-func-interl.btor.smv	sat	797.010745
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop3-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop3-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop3-back-serstep.btor.smv	sat	563.438541
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop3-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop3-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop3-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.2.prop1-back-serstep.btor.smv	sat	2.329619
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.2.prop1-func-interl.btor.smv	sat	2.770153
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.3.prop1-back-serstep.btor.smv	sat	3.13992
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.3.prop1-func-interl.btor.smv	sat	6.974177
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.5.prop1-back-serstep.btor.smv	sat	3.487637
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.5.prop1-func-interl.btor.smv	sat	9.937267
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.6.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.6.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.7.prop1-back-serstep.btor.smv	sat	4.687529
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.7.prop1-func-interl.btor.smv	sat	5.060364
avr-bmc	/home/benchmarks/beem/QF_BV/frogs.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/frogs.1.prop1-func-interl.btor.smv	sat	887.047381
avr-bmc	/home/benchmarks/beem/QF_BV/frogs.2.prop1-back-serstep.btor.smv	sat	163.015176
avr-bmc	/home/benchmarks/beem/QF_BV/frogs.2.prop1-func-interl.btor.smv	sat	29.089996
avr-bmc	/home/benchmarks/beem/QF_BV/frogs.3.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/frogs.3.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/frogs.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/frogs.4.prop1-func-interl.btor.smv	timeout	
